"","Word","Strength"
"10161","neg_smart",-0.00858884680309319
"10162","neg_smh",-0.0256602849830188
"10163","neg_sneeze",0.049765128903628
"10164","neg_solar",0.0654120103239064
"10165","neg_sold",0.0356732282941285
"10166","neg_solid",0.049765128903628
"10167","neg_someone",-0.0482062681241596
"10168","neg_something",0.0221151334773604
"10169","neg_son",0.017601401041165
"10170","neg_soon",-0.0134199194581282
"10171","neg_sooner",0.018753563450984
"10172","neg_sorry",-0.0225730610068838
"10173","neg_sound",0.0200671949655511
"10174","neg_soup",-0.029465108431493
"10175","neg_sp",0.039334125155148
"10176","neg_spec",-0.017601401041165
"10177","neg_special",-0.00743655480780846
"10178","neg_specific",0.0363161734141573
"10179","neg_spend",-0.0100816128935678
"10180","neg_spending",-0.0305837646563167
"10181","neg_spike",0.00864561716541595
"10182","neg_split",-0.0305837646563167
"10183","neg_spot",-0.0103619715266853
"10184","neg_spread",0.029465108431493
"10185","neg_spy",-0.0530477080342866
"10186","neg_squat",0.029465108431493
"10187","neg_squeeze",-0.0440061104900589
"10188","neg_squeezed",0.049765128903628
"10189","neg_ssr",-0.0525537770046596
"10190","neg_st",0
"10191","neg_stand",-0.00662130938960304
"10192","neg_start",0.00498517447371045
"10193","neg_started",0.0113103009353867
"10194","neg_starting",-0.049765128903628
"10195","neg_stay",0
"10196","neg_stays",0.017601401041165
"10197","neg_steal",-0.017601401041165
"10198","neg_stealing",0.0367526569449252
"10199","neg_step",0
"10200","neg_stepping",0
"10201","neg_sticking",-0.017601401041165
"10202","neg_still",0.00714646022997086
"10203","neg_stock",-0.0110742406545881
"10204","neg_stocks",0.015240177767837
"10205","neg_stocktwits",-0.0130000043067742
"10206","neg_stomach",0.0379302211346063
"10207","neg_stop",0.0230093593680534
"10208","neg_stopped",0.0159331174844708
"10209","neg_stopping",0.0295698015254867
"10210","neg_stops",0.0288134549073457
"10211","neg_stores",0.017601401041165
"10212","neg_straight",-0.00965595051320904
"10213","neg_strategy",-0.0619215312329223
"10214","neg_strength",-0.0710091519485051
"10215","neg_stress",0.057472819612946
"10216","neg_stressful",0.049765128903628
"10217","neg_strong",-0.0390495098402969
"10218","neg_stuck",-0.0361938600853047
"10219","neg_study",0.017601401041165
"10220","neg_stupid",-0.0234105447906981
"10221","neg_sub",-0.00864561716541595
"10222","neg_substance",-0.0491459534032029
"10223","neg_substantial",0.0103619715266853
"10224","neg_success",-0.0228736885644948
"10225","neg_successful",-0.029465108431493
"10226","neg_suck",-0.049765128903628
"10227","neg_sucked",-0.0692534421381241
"10228","neg_suckered",-0.0594993723837859
"10229","neg_suffer",-0.029465108431493
"10230","neg_suggest",-0.018753563450984
"10231","neg_super",-0.00743655480780846
"10232","neg_supply",0
"10233","neg_support",-0.0746488072943893
"10234","neg_supporting",-0.0379302211346063
"10235","neg_supposed",0.0174450437761594
"10236","neg_suprised",-0.0562336444465973
"10237","neg_sure",0.0144412274087006
"10238","neg_surprise",-0.0499064348063139
"10239","neg_surprised",0.00368055848993322
"10240","neg_surprises",-0.0130000043067742
"10241","neg_surprising",-0.0562336444465973
"10242","neg_survive",-0.0631413915535516
"10243","neg_sustain",-0.061303195489501
"10244","neg_sustainable",-0.0801630614105161
"10245","neg_sweat",0.0144498459089501
"10246","neg_swing",0.0065370400174966
"10247","neg_sympathy",-0.0288134549073457
"10248","neg_t",0.0688818119726236
"10249","neg_take",-0.00340963904315742
"10250","neg_taken",-0.0340911689523022
"10251","neg_taking",0.0123211524431219
"10252","neg_talk",-0.0500925247849334
"10253","neg_talking",-0.025090096325023
"10254","neg_talks",-0.0379302211346063
"10255","neg_tank",-0.00413105280388931
"10256","neg_tanking",-0.00864561716541595
"10257","neg_target",-0.0363161734141573
"10258","neg_tariff",0.0379302211346063
"10259","neg_tariffs",-0.0144498459089501
"10260","neg_tarrifs",-0.0379302211346063
"10261","neg_tax",-0.0138785820445968
"10262","neg_taxes",0.00864561716541595
"10263","neg_teach",-0.0442515848904056
"10264","neg_tech",-0.02444127954252
"10265","neg_technical",-0.0491459534032029
"10266","neg_technicals",0.029465108431493
"10267","neg_tell",0.00664990069408868
"10268","neg_telling",0.0184408238660408
"10269","neg_term",-0.0110797463846335
"10270","neg_terrible",0
"10271","neg_tesla",-0.0180036988148967
"10272","neg_test",-0.0367526569449252
"10273","neg_tested",-0.017601401041165
"10274","neg_thank",-0.0314304577152243
"10275","neg_thanks",-0.0430344695639822
"10276","neg_thats",-0.0530477080342866
"10277","neg_thing",0.0285635286777003
"10278","neg_things",0.00743655480780846
"10279","neg_think",-0.00984951900664851
"10280","neg_thinking",0.015798882843175
"10281","neg_thinks",-0.029465108431493
"10282","neg_tho",-0.0459839375521053
"10283","neg_though",0.021858617167896
"10284","neg_thought",0.00795915565002539
"10285","neg_throw",-0.0123133042345788
"10286","neg_thru",-0.0221407952555771
"10287","neg_til",0.0410198142501949
"10288","neg_till",0.0108186199922004
"10289","neg_time",0.00758684822061016
"10290","neg_times",0
"10291","neg_tiny",-0.0654120103239064
"10292","neg_tired",-0.00864561716541595
"10293","neg_today",0.00870246630485813
"10294","neg_told",-0.0367526569449252
"10295","neg_tomorrow",-0.0174424473411419
"10296","neg_tonight",0
"10297","neg_took",-0.0159331174844708
"10298","neg_top",0.0362812410717606
"10299","neg_tops",0.017601401041165
"10300","neg_totally",-0.049765128903628
"10301","neg_touch",-0.0631215685115138
"10302","neg_touched",-0.0274819112339257
"10303","neg_touching",-0.0659286230631182
"10304","neg_trace",-0.049765128903628
"10305","neg_track",-0.0305837646563167
"10306","neg_trade",-0.0330731857580638
"10307","neg_traded",0.00528477078643465
"10308","neg_trader",0.00864561716541595
"10309","neg_traders",0.0665571669322574
"10310","neg_trades",0.0159331174844708
"10311","neg_trading",0.0221362349317185
"10312","neg_trample",0.0619215312329223
"10313","neg_trap",-0.0660395850564448
"10314","neg_trapped",-0.0635158040443621
"10315","neg_trash",-0.0647526544331685
"10316","neg_trend",-0.0495239160796286
"10317","neg_trending",0.0379302211346063
"10318","neg_trial",0
"10319","neg_trials",-0.0675571347722898
"10320","neg_trick",-0.017601401041165
"10321","neg_tricked",0.049765128903628
"10322","neg_trigger",0.0288134549073457
"10323","neg_triggers",0.017601401041165
"10324","neg_trip",0.0654120103239064
"10325","neg_triple",-0.029465108431493
"10326","neg_trnx",0.0654120103239064
"10327","neg_troll",0.0442515848904056
"10328","neg_trolling",-0.0379302211346063
"10329","neg_true",0.0148845492922621
"10330","neg_truly",0
"10331","neg_trump",-0.0420770179452481
"10332","neg_trust",-0.0612307193544859
"10333","neg_trusted",-0.0314304577152243
"10334","neg_trusting",-0.0551728986632594
"10335","neg_trusts",-0.0491459534032029
"10336","neg_try",-0.0229762330212295
"10337","neg_trying",-0.013812249320187
"10338","neg_turn",-0.0307838402052405
"10339","neg_turned",-0.0654120103239064
"10340","neg_turning",-0.049765128903628
"10341","neg_tutes",0.0130000043067742
"10342","neg_tweet",-0.0442515848904056
"10343","neg_tweets",-0.0442515848904056
"10344","neg_twice",-0.029465108431493
"10345","neg_twits",-0.017601401041165
"10346","neg_two",-0.02444127954252
"10347","neg_type",0.029465108431493
"10348","neg_typical",-0.0379302211346063
"10349","neg_typically",0.029465108431493
"10350","neg_u",-0.0183257820322126
"10351","neg_uber",-0.017601401041165
"10352","neg_uncertain",0.029465108431493
"10353","neg_underestimate",0
"10354","neg_understand",0.000496220062581774
"10355","neg_understanding",0.0174450437761594
"10356","neg_understat",0.0103619715266853
"10357","neg_understood",-0.017601401041165
"10358","neg_unexpected",0.0590237923812846
"10359","neg_unique",-0.0684479540581267
"10360","neg_unless",-0.00732696137294704
"10361","neg_unrealistic",0
"10362","neg_unusual",0.0305837646563167
"10363","neg_update",0.017601401041165
"10364","neg_updated",-0.017601401041165
"10365","neg_updates",-0.018753563450984
"10366","neg_upfront",0
"10367","neg_upgrade",-0.0379302211346063
"10368","neg_upgrades",-0.0379302211346063
"10369","neg_upset",0.0379302211346063
"10370","neg_upside",-0.0370792048790038
"10371","neg_ur",-0.0130000043067742
"10372","neg_us",0.0395436623169493
"10373","neg_use",0.0368886305201206
"10374","neg_used",-0.0110797463846335
"10375","neg_uses",-0.0718948570461441
"10376","neg_using",-0.0159331174844708
"10377","neg_usual",-0.017601401041165
"10378","neg_usually",-0.0065370400174966
"10379","neg_v",-0.0665571669322574
"10380","neg_valuation",-0.0654120103239064
"10381","neg_value",-0.0338723905626913
"10382","neg_vaseline",-0.017601401041165
"10383","neg_victim",-0.049765128903628
"10384","neg_visibility",0.0130000043067742
"10385","neg_vision",-0.0379302211346063
"10386","neg_vol",-0.0274765661971713
"10387","neg_volatile",0.0551728986632594
"10388","neg_volatility",-0.029465108431493
"10389","neg_volume",-0.0267195233459986
"10390","neg_vote",0.0228736885644948
"10391","neg_w",0.00925670793263571
"10392","neg_wait",-0.0108713931904358
"10393","neg_waiting",0.0110797463846335
"10394","neg_wake",0.0228736885644948
"10395","neg_walk",-0.0314304577152243
"10396","neg_wall",0
"10397","neg_walls",0.0726942419869146
"10398","neg_wanna",0.0407517831720007
"10399","neg_want",0.00717472202878006
"10400","neg_wanted",0.00864561716541595
"10401","neg_wanting",0.018753563450984
"10402","neg_wants",-0.0528310438870966
"10403","neg_war",0
"10404","neg_warn",-0.0477514984444774
"10405","neg_warned",-0.0647526544331685
"10406","neg_warning",-0.0221407952555771
"10407","neg_warrant",0.0367526569449252
"10408","neg_warren",-0.0665571669322574
"10409","neg_waste",0
"10410","neg_watch",0.0215788139661417
"10411","neg_watchers",0.0665571669322574
"10412","neg_watching",-0.00856305161965368
"10413","neg_water",0
"10414","neg_way",-0.0394799073046828
"10415","neg_weak",0.0224000436311291
"10416","neg_week",-0.0261434503468659
"10417","neg_weekly",-0.029465108431493
"10418","neg_weeks",0.0261434503468659
"10419","neg_welcome",-0.0491459534032029
"10420","neg_well",-0.0416537120133264
"10421","neg_went",0.00584060683956043
"10422","neg_whats",-0.0103619715266853
"10423","neg_whatsoever",-0.0174450437761594
"10424","neg_whether",0.00864561716541595
"10425","neg_whole",0
"10426","neg_will",-0.0245363803816178
"10427","neg_willing",0.00701414601323993
"10428","neg_win",0.014751918105454
"10429","neg_winner",-0.080125910127655
"10430","neg_winners",0.0442515848904056
"10431","neg_winning",0.0221407952555771
"10432","neg_wise",0.017601401041165
"10433","neg_wish",-0.0442515848904056
"10434","neg_within",-0.0442515848904056
"10435","neg_without",0
"10436","neg_won",-0.029465108431493
"10437","neg_wonder",-0.0357661947115293
"10438","neg_wont",0.0379302211346063
"10439","neg_word",-0.049765128903628
"10440","neg_words",-0.018753563450984
"10441","neg_work",-0.0248732528768402
"10442","neg_worked",0.0525537770046596
"10443","neg_workhorse",0.0551728986632594
"10444","neg_working",-0.0392282881821975
"10445","neg_works",0
"10446","neg_workung",-0.0654120103239064
"10447","neg_worried",0.0654655951100317
"10448","neg_worries",0.0456977941084136
"10449","neg_worry",-0.0232141272855311
"10450","neg_worrying",0.049765128903628
"10451","neg_worse",0.0174450437761594
"10452","neg_worst",0.0551728986632594
"10453","neg_worth",-0.0459319058115208
"10454","neg_worthless",0
"10455","neg_worthy",0.0130000043067742
"10456","neg_wrong",0.00667643436917559
"10457","neg_ws",-0.049765128903628
"10458","neg_wtf",0.00584060683956043
"10459","neg_xx",0.0654120103239064
"10460","neg_y",-0.0108346940633796
"10461","neg_ya",-0.0123133042345788
"10462","neg_year",-0.0220988443435084
"10463","neg_years",-0.0274765661971713
"10464","neg_yesterday",-0.00795915565002539
"10465","neg_yet",-0.0173783431596124
"10466","neg_z",0.0277312682987265
"10467","neg_zero",-0.0669155396185159
"10468","neg_zone",-0.0675571347722898
"10469","negative",-0.0545686800654453
"10470","negatively",0.0144498459089501
"10471","negatives",0
"10472","negativity",0.0560021848738533
"10473","negligence",-0.049765128903628
"10474","negligible",0.0256602849830188
"10475","negnum",-0.0345176951220642
"10476","negot",-0.017601401041165
"10477","negotiate",-0.0327067296434723
"10478","negotiating",0.0256602849830188
"10479","negotiation",0.02444127954252
"10480","negotiations",0.0113103009353867
"10481","nehalem",0.0442515848904056
"10482","neighbor",-0.029465108431493
"10483","neighborhood",-0.0103619715266853
"10484","neighbors",0.018753563450984
"10485","nelson",-0.0274819112339257
"10486","neo",0.0239432337312364
"10487","neocart",0.0130000043067742
"10488","neocons",-0.0665571669322574
"10489","neovasc",0.0442515848904056
"10490","neptune",-0.0103619715266853
"10491","ner",0.049765128903628
"10492","nerds",-0.0103619715266853
"10493","nerdy",0.029465108431493
"10494","nerve",0.00743655480780846
"10495","nerves",0.0361938600853047
"10496","nervous",0.0285205763088971
"10497","nest",0.00743655480780846
"10498","nestea",0.0195002715834885
"10499","nestle",-0.0500925247849334
"10500","net",-0.0273714814373514
"10501","netflix",-0.02247040074225
"10502","netherlands",0.017601401041165
"10503","netting",-0.0992183898113242
"10504","network",0.0447787770381861
"10505","networking",0.017601401041165
"10506","networks",0.0321073054963949
"10507","neural",0.049765128903628
"10508","neurodegenerative",0.017601401041165
"10509","neutral",0.00947009383228161
"10510","neutrolin",0.0228736885644948
"10511","neuvax",0.018753563450984
"10512","nevada",0.0660395850564448
"10513","nevermind",-0.0491459534032029
"10514","nevertheless",0.0332195974249058
"10515","new",0.0190333738755016
"10516","newb",-0.029465108431493
"10517","newbie",-0.0187360520510651
"10518","newbies",-0.00488649101163735
"10519","newbs",-0.020530169284131
"10520","newcomers",0.0530477080342866
"10521","newer",0.00340750666874511
"10522","newest",0.0434501478870546
"10523","newly",0.00996076475120189
"10524","news",0.0562134374596952
"10525","newsflash",-0.0228736885644948
"10526","newsletter",-0.05257535857713
"10527","newsotcom",0.033482006558812
"10528","newspaper",-0.04179244134768
"10529","newswire",0.0688818119726236
"10530","newton",0.0442515848904056
"10531","next",0.0289363330486134
"10532","ney",0.00864561716541595
"10533","nfl",-0.029465108431493
"10534","nflx",-0.0306422005009964
"10535","nfp",-0.0184408238660408
"10536","nga",0.049765128903628
"10537","ngdv",0.0415746594069595
"10538","ngen",0
"10539","ngs",0.0305837646563167
"10540","nhod",0.0857498917437783
"10541","nhtsa",0.0130000043067742
"10542","nibble",0.042954586020234
"10543","nibbling",0.0726942419869146
"10544","nice",0.0861977824301632
"10545","nicely",0.0759969324797616
"10546","nicer",0.0551774405312361
"10547","niche",0.0065370400174966
"10548","nick",0.00856305161965368
"10549","nickel",0.0267089225126036
"10550","nicotine",0.0654120103239064
"10551","nifty",-0.0405026485087992
"10552","niggas",0.029465108431493
"10553","night",-0.00688256055750672
"10554","nightly",0.0065370400174966
"10555","nightmare",-0.0493992670247136
"10556","nights",0.0307092444098143
"10557","nike",-0.0374323395657622
"10558","nikkei",-0.0716229201462876
"10559","nimble",-0.0442515848904056
"10560","nine",0.0236647477000872
"10561","ninety",-0.0654120103239064
"10562","ning",0.0314304577152243
"10563","ninja",-0.049765128903628
"10564","nintendo",-0.0130000043067742
"10565","nio",0.044987588539612
